acc_id,tipo_veh,color_veh
2021|4403,Camión,Blanco
2021|4404,Automóvil,Verde
2021|4405,Motocicleta,Negro
2021|4406,Motocicleta,Negro
2021|4407,Camioneta,Negro
2021|4408,Pick up,Blanco
2021|4409,Motocicleta,Amarillo
2021|4410,Panel,Amarillo
2021|4411,Pick up,Café
2021|4412,Camioneta,Gris
2021|4413,Motocicleta,Negro
2021|4414,Automóvil,Blanco
2021|4415,Automóvil,Corinto
2021|4416,Automóvil,Ignorado
2021|4417,Motocicleta,Negro
2021|4418,Pick up,Azul
2021|4419,Pick up,Gris
2021|4420,Motocicleta,Negro
2021|4421,Camioneta,Ignorado
2021|4422,Motocicleta,Negro
2021|4423,Motocicleta,Anaranjado
2021|4424,Pick up,Corinto
2021|4425,Pick up,Ignorado
2021|4426,Motocicleta,Ignorado
2021|4427,Pick up,Ignorado
2021|4428,Camioneta,Gris
2021|4429,Pick up,Rojo
2021|4430,Pick up,Ignorado
2021|4431,Microbús,Ignorado
2021|4432,Motocicleta,Negro
2021|4433,Automóvil,Gris
2021|4434,Motocicleta,Negro
2021|4435,Motocicleta,Negro
2021|4436,Pick up,Ignorado
2021|4437,Motocicleta,Ignorado
2021|4438,Pick up,Ignorado
2021|4439,Motocicleta,Ignorado
2021|4440,Pick up,Gris
2021|4441,Motocicleta,Negro
2021|4442,Motocicleta,Ignorado
2021|4443,Ignorado,Ignorado
2021|4444,Automóvil,Beige
2021|4445,Motocicleta,Beige
2021|4446,Pick up,Celeste
2021|4447,Motocicleta,Blanco
2021|4448,Ignorado,Ignorado
2021|4449,Camión,Blanco
2021|4450,Camión,Blanco
2021|4451,Automóvil,Negro
2021|4452,Bus urbano,Verde
2021|4453,Motocicleta,Ignorado
2021|4454,Pick up,Azul
2021|4455,Pick up,Rojo
2021|4456,Motocicleta,Rojo
2021|4457,Motocicleta,Azul
2021|4458,Pick up,Gris
2021|4459,Camión,Ignorado
2021|4460,Motocicleta,Rojo
2021|4461,Motocicleta,Gris
2021|4462,Automóvil,Corinto
2021|4463,Motocicleta,Negro
2021|4464,Motocicleta,Negro
2021|4465,Pick up,Negro
2021|4466,Motocicleta,Rojo
2021|4467,Automóvil,Celeste
2021|4468,Motocicleta,Rojo
2021|4469,Automóvil,Rojo
2021|4470,Motocicleta,Ignorado
2021|4471,Motocicleta,Rojo
2021|4472,Automóvil,Amarillo
2021|4473,Motocicleta,Rojo
2021|4474,Camión,Rojo
2021|4475,Automóvil,Negro
2021|4476,Motocicleta,Negro
2021|4477,Motocicleta,Rojo
2021|4478,Motocicleta,Ignorado
2021|4479,Camión,Blanco
2021|4480,Pick up,Beige
2021|4481,Automóvil,Azul
2021|4482,Cabezal,Corinto
2021|4483,Pick up,Ignorado
2021|4484,Automóvil,Negro
2021|4485,Microbús,Gris
2021|4486,Motocicleta,Rojo
2021|4487,Motocicleta,Rojo
2021|4488,Camioneta,Negro
2021|4489,Automóvil,Rojo
2021|4490,Camioneta,Blanco
2021|4491,Automóvil,Negro
2021|4492,Pick up,Azul
2021|4493,Automóvil,Beige
2021|4494,Motocicleta,Rojo
2021|4495,Motocicleta,Negro
2021|4496,Automóvil,Blanco
2021|4497,Motocicleta,Negro
2021|4498,Microbús,Gris
2021|4499,Pick up,Blanco
2021|4500,Pick up,Gris
2021|4501,Automóvil,Blanco
2021|4502,Camioneta,Azul
2021|4503,Pick up,Gris
2021|4504,Motocicleta,Negro
2021|4505,Automóvil,Ignorado
2021|4506,Motocicleta,Negro
2021|4507,Camioneta,Negro
2021|4508,Motocicleta,Negro
2021|4509,Pick up,Azul
2021|4510,Motocicleta,Gris
2021|4511,Camión,Blanco
2021|4512,Motocicleta,Rojo
2021|4513,Pick up,Gris
2021|4514,Automóvil,Blanco
2021|4515,Automóvil,Negro
2021|4516,Cabezal,Blanco
2021|4517,Automóvil,Blanco
2021|4518,Motocicleta,Negro
2021|4519,Motocicleta,Ignorado
2021|4520,Automóvil,Ignorado
2021|4521,Motocicleta,Negro
2021|4522,Motocicleta,Negro
2021|4523,Automóvil,Gris
2021|4524,Automóvil,Azul
2021|4525,Automóvil,Blanco
2021|4526,Motocicleta,Azul
2021|4527,Camioneta,Negro
2021|4528,Motocicleta,Negro
2021|4529,Motocicleta,Rojo
2021|4530,Motocicleta,Negro
2021|4531,Motocicleta,Negro
2021|4532,Motocicleta,Gris
2021|4533,Motocicleta,Negro
2021|4534,Automóvil,Gris
2021|4535,Pick up,Verde
2021|4536,Motocicleta,Blanco
2021|4537,Automóvil,Ignorado
2021|4538,Motocicleta,Negro
2021|4539,Motocicleta,Negro
2021|4540,Camión,Blanco
2021|4541,Pick up,Gris
2021|4542,Motocicleta,Rojo
2021|4543,Automóvil,Ignorado
2021|4544,Motocicleta,Verde
2021|4545,Camioneta,Gris
2021|4546,Motocicleta,Rojo
2021|4547,Motocicleta,Rojo
2021|4548,Automóvil,Negro
2021|4549,Bus urbano,Rojo
2021|4550,Motocicleta,Azul
2021|4551,Cabezal,Rojo
2021|4552,Motocicleta,Negro
2021|4553,Motocicleta,Ignorado
2021|4554,Motocicleta,Ignorado
2021|4555,Pick up,Blanco
2021|4556,Camioneta,Gris
2021|4557,Camioneta,Verde
2021|4558,Motocicleta,Rojo
2021|4559,Camioneta,Rojo
2021|4560,Pick up,Negro
2021|4561,Motocicleta,Negro
2021|4562,Motocicleta,Negro
2021|4563,Automóvil,Azul
2021|4564,Motocicleta,Azul
2021|4565,Automóvil,Corinto
2021|4566,Automóvil,Verde
2021|4567,Motocicleta,Azul
2021|4568,Motocicleta,Amarillo
2021|4569,Motocicleta,Negro
2021|4570,Motocicleta,Gris
2021|4571,Motocicleta,Rojo
2021|4572,Automóvil,Rojo
2021|4573,Motocicleta,Rojo
2021|4574,Automóvil,Rojo
2021|4575,Motocicleta,Negro
2021|4576,Camioneta,Gris
2021|4577,Camioneta,Beige
2021|4578,Microbús,Blanco
2021|4579,Automóvil,Blanco
2021|4580,Motocicleta,Gris
2021|4581,Pick up,Rojo
2021|4582,Motocicleta,Blanco
2021|4583,Motocicleta,Blanco
2021|4584,Motocicleta,Azul
2021|4585,Camioneta,Gris
2021|4586,Camioneta,Negro
2021|4587,Motocicleta,Rojo
2021|4588,Bus urbano,Rojo
2021|4589,Camioneta,Blanco
2021|4590,Motocicleta,Blanco
2021|4591,Automóvil,Verde
2021|4592,Camioneta,Rojo
2021|4593,Automóvil,Gris
2021|4594,Motocicleta,Azul
2021|4595,Motocicleta,Negro
2021|4596,Motocicleta,Negro
2021|4597,Motocicleta,Negro
2021|4598,Pick up,Café
2021|4599,Pick up,Corinto
2021|4600,Pick up,Blanco
2021|4601,Motocicleta,Rojo
2021|4602,Automóvil,Beige
2021|4603,Motocicleta,Negro
2021|4604,Automóvil,Verde
2021|4605,Pick up,Corinto
2021|4606,Pick up,Negro
2021|4607,Motocicleta,Rojo
2021|4608,Motocicleta,Ignorado
2021|4609,Camioneta,Rojo
2021|4610,Automóvil,Ignorado
2021|4611,Motocicleta,Negro
2021|4612,Motocicleta,Rojo
2021|4613,Automóvil,Blanco
2021|4614,Motocicleta,Negro
2021|4615,Motocicleta,Negro
2021|4616,Pick up,Ignorado
2021|4617,Motocicleta,Ignorado
2021|4618,Motocicleta,Ignorado
2021|4619,Automóvil,Ignorado
2021|4620,Motocicleta,Ignorado
2021|4621,Motocicleta,Ignorado
2021|4622,Motocicleta,Negro
2021|4623,Pick up,Blanco
2021|4624,Automóvil,Café
2021|4625,Motocicleta,Rojo
2021|4626,Camioneta,Gris
2021|4627,Motocicleta,Negro
2021|4628,Motocicleta,Negro
2021|4629,Motocicleta,Azul
2021|4630,Cabezal,Blanco
2021|4631,Camión,Blanco
2021|4632,Automóvil,Gris
2021|4633,Camión,Ignorado
2021|4634,Motocicleta,Blanco
2021|4635,Motocicleta,Negro
2021|4636,Automóvil,Gris
2021|4637,Motocicleta,Negro
2021|4638,Camioneta,Beige
2021|4639,Motocicleta,Gris
2021|4640,Pick up,Morado
2021|4641,Camioneta,Gris
2021|4642,Motocicleta,Gris
2021|4643,Camión,Blanco
2021|4644,Camión,Azul
2021|4645,Cabezal,Rojo
2021|4646,Motocicleta,Rojo
2021|4647,Automóvil,Negro
2021|4648,Motocicleta,Rojo
2021|4649,Microbús,Azul
2021|4650,Pick up,Azul
2021|4651,Motocicleta,Negro
2021|4652,Motocicleta,Ignorado
2021|4653,Motocicleta,Ignorado
2021|4654,Motocicleta,Ignorado
2021|4655,Motocicleta,Negro
2021|4656,Cabezal,Blanco
2021|4657,Cabezal,Blanco
2021|4658,Cabezal,Ignorado
2021|4659,Microbús,Gris
2021|4660,Pick up,Corinto
2021|4661,Camioneta,Gris
2021|4662,Camión,Ignorado
2021|4663,Automóvil,Gris
2021|4664,Motocicleta,Rojo
2021|4665,Camioneta,Blanco
2021|4666,Motocicleta,Blanco
2021|4667,Motocicleta,Rojo
2021|4668,Camioneta,Blanco
2021|4669,Automóvil,Rojo
2021|4670,Motocicleta,Negro
2021|4671,Camioneta,Gris
2021|4672,Camión,Ignorado
2021|4673,Automóvil,Ignorado
2021|4674,Motocicleta,Negro
2021|4675,Pick up,Ignorado
2021|4676,Motocicleta,Negro
2021|4677,Jeep,Rojo
2021|4678,Camión,Blanco
2021|4679,Cabezal,Anaranjado
2021|4680,Pick up,Ignorado
2021|4681,Motocicleta,Ignorado
2021|4682,Automóvil,Blanco
2021|4683,Motocicleta,Negro
2021|4684,Automóvil,Verde
2021|4685,Motocicleta,Gris
2021|4686,Motocicleta,Negro
2021|4687,Camión,Beige
2021|4688,Cabezal,Azul
2021|4689,Motocicleta,Ignorado
2021|4690,Camión,Blanco
2021|4691,Motocicleta,Negro
2021|4692,Motocicleta,Negro
2021|4693,Motocicleta,Negro
2021|4694,Pick up,Azul
2021|4695,Motocicleta,Rojo
2021|4696,Motocicleta,Rojo
2021|4697,Ignorado,Ignorado
2021|4698,Motocicleta,Ignorado
2021|4699,Motocicleta,Azul
2021|4700,Motocicleta,Azul
2021|4701,Motocicleta,Rojo
2021|4702,Ignorado,Ignorado
2021|4703,Ignorado,Ignorado
2021|4704,Motocicleta,Rojo
2021|4705,Automóvil,Ignorado
2021|4706,Motocicleta,Ignorado
2021|4707,Camión,Blanco
2021|4708,Motocicleta,Negro
2021|4709,Automóvil,Negro
2021|4710,Automóvil,Azul
2021|4711,Camioneta,Gris
2021|4712,Motocicleta,Rojo
2021|4713,Camión,Negro
2021|4714,Automóvil,Gris
2021|4715,Motocicleta,Rojo
2021|4716,Motocicleta,Negro
2021|4717,Motocicleta,Rojo
2021|4718,Automóvil,Café
2021|4719,Motocicleta,Negro
2021|4720,Pick up,Ignorado
2021|4721,Motocicleta,Ignorado
2021|4722,Motocicleta,Ignorado
2021|4723,Motocicleta,Ignorado
2021|4724,Automóvil,Anaranjado
2021|4725,Automóvil,Ignorado
2021|4726,Motocicleta,Ignorado
2021|4727,Motocicleta,Azul
2021|4728,Camioneta,Café
2021|4729,Motocicleta,Negro
2021|4730,Pick up,Café
2021|4731,Motocicleta,Gris
2021|4732,Automóvil,Ignorado
2021|4733,Automóvil,Ignorado
2021|4734,Automóvil,Ignorado
2021|4735,Automóvil,Ignorado
2021|4736,Automóvil,Ignorado
2021|4737,Automóvil,Ignorado
2021|4738,Automóvil,Ignorado
2021|4739,Motocicleta,Rojo
2021|4740,Pick up,Negro
2021|4741,Motocicleta,Rojo
2021|4742,Motocicleta,Negro
2021|4743,Camioneta,Negro
2021|4744,Pick up,Blanco
2021|4745,Automóvil,Beige
2021|4746,Camioneta,Gris
2021|4747,Motocicleta,Rojo
2021|4748,Motocicleta,Ignorado
2021|4749,Motocicleta,Azul
2021|4750,Automóvil,Negro
2021|4751,Automóvil,Corinto
2021|4752,Automóvil,Rojo
2021|4753,Motocicleta,Blanco
2021|4754,Automóvil,Gris
2021|4755,Automóvil,Ignorado
2021|4756,Automóvil,Azul
2021|4757,Motocicleta,Ignorado
2021|4758,Automóvil,Ignorado
2021|4759,Automóvil,Ignorado
2021|4760,Moto taxi,Ignorado
2021|4761,Automóvil,Gris
2021|4762,Motocicleta,Negro
2021|4763,Motocicleta,Ignorado
2021|4764,Motocicleta,Ignorado
2021|4765,Motocicleta,Rojo
2021|4766,Automóvil,Blanco
2021|4767,Motocicleta,Rojo
2021|4768,Motocicleta,Blanco
2021|4769,Motocicleta,Ignorado
2021|4770,Motocicleta,Ignorado
2021|4771,Automóvil,Ignorado
2021|4772,Motocicleta,Negro
2021|4773,Automóvil,Beige
2021|4774,Pick up,Ignorado
2021|4775,Automóvil,Ignorado
2021|4776,Motocicleta,Rojo
2021|4777,Motocicleta,Azul
2021|4778,Camioneta,Verde
2021|4779,Motocicleta,Negro
2021|4780,Ignorado,Ignorado
2021|4781,Motocicleta,Rojo
2021|4782,Motocicleta,Rojo
2021|4783,Motocicleta,Rojo
2021|4784,Motocicleta,Gris
2021|4785,Motocicleta,Negro
2021|4786,Motocicleta,Ignorado
2021|4787,Motocicleta,Negro
2021|4788,Pick up,Ignorado
2021|4789,Pick up,Verde
2021|4790,Motocicleta,Ignorado
2021|4791,Pick up,Gris
2021|4792,Motocicleta,Rojo
2021|4793,Motocicleta,Rojo
2021|4794,Motocicleta,Azul
2021|4795,Motocicleta,Ignorado
2021|4796,Pick up,Ignorado
2021|4797,Microbús,Blanco
2021|4798,Motocicleta,Rojo
2021|4799,Pick up,Corinto
2021|4800,Pick up,Ignorado
2021|4801,Pick up,Ignorado
2021|4802,Motocicleta,Ignorado
2021|4803,Motocicleta,Negro
2021|4804,Motocicleta,Negro
2021|4805,Bus urbano,Beige
2021|4806,Motocicleta,Negro
2021|4807,Motocicleta,Rojo
2021|4808,Motocicleta,Gris
2021|4809,Motocicleta,Negro
2021|4810,Pick up,Beige
2021|4811,Cabezal,Café
2021|4812,Camioneta,Corinto
2021|4813,Pick up,Azul
2021|4814,Motocicleta,Ignorado
2021|4815,Camión,Blanco
2021|4816,Pick up,Gris
2021|4817,Pick up,Verde
2021|4818,Motocicleta,Ignorado
2021|4819,Camión,Blanco
2021|4820,Motocicleta,Ignorado
2021|4821,Pick up,Blanco
2021|4822,Motocicleta,Verde
2021|4823,Pick up,Blanco
2021|4824,Motocicleta,Blanco
2021|4825,Automóvil,Blanco
2021|4826,Motocicleta,Negro
2021|4827,Motocicleta,Negro
2021|4828,Camión,Ignorado
2021|4829,Camioneta,Corinto
2021|4830,Motocicleta,Blanco
2021|4831,Motocicleta,Ignorado
2021|4832,Pick up,Gris
2021|4833,Motocicleta,Azul
2021|4834,Motocicleta,Verde
2021|4835,Motocicleta,Azul
2021|4836,Motocicleta,Rojo
2021|4837,Motocicleta,Rojo
2021|4838,Motocicleta,Ignorado
2021|4839,Microbús,Blanco
2021|4840,Motocicleta,Negro
2021|4841,Motocicleta,Negro
2021|4842,Pick up,Ignorado
2021|4843,Motocicleta,Ignorado
2021|4844,Camión,Blanco
2021|4845,Automóvil,Azul
2021|4846,Motocicleta,Gris
2021|4847,Camión,Ignorado
2021|4848,Motocicleta,Ignorado
2021|4849,Microbús,Gris
2021|4850,Pick up,Gris
2021|4851,Automóvil,Ignorado
2021|4852,Motocicleta,Negro
2021|4853,Automóvil,Rojo
2021|4854,Motocicleta,Gris
2021|4855,Automóvil,Negro
2021|4856,Motocicleta,Negro
2021|4857,Motocicleta,Verde
2021|4858,Motocicleta,Gris
2021|4859,Pick up,Rojo
2021|4860,Automóvil,Verde
2021|4861,Automóvil,Gris
2021|4862,Pick up,Verde
2021|4863,Automóvil,Blanco
2021|4864,Motocicleta,Rojo
2021|4865,Motocicleta,Blanco
2021|4866,Camión,Blanco
2021|4867,Motocicleta,Rojo
2021|4868,Motocicleta,Negro
2021|4869,Automóvil,Blanco
2021|4870,Motocicleta,Rojo
2021|4871,Motocicleta,Rojo
2021|4872,Camión,Blanco
2021|4873,Automóvil,Verde
2021|4874,Automóvil,Blanco
2021|4875,Automóvil,Blanco
2021|4876,Automóvil,Blanco
2021|4877,Taxi,Blanco
2021|4878,Motocicleta,Azul
2021|4879,Bus extraurbano,Blanco
2021|4880,Bus extraurbano,Rojo
2021|4881,Motocicleta,Corinto
2021|4882,Camión,Azul
2021|4883,Camión,Blanco
2021|4884,Motocicleta,Rojo
2021|4885,Motocicleta,Negro
2021|4886,Pick up,Blanco
2021|4887,Motocicleta,Negro
2021|4888,Automóvil,Blanco
2021|4889,Automóvil,Ignorado
2021|4890,Motocicleta,Negro
2021|4891,Motocicleta,Azul
2021|4892,Pick up,Ignorado
2021|4893,Automóvil,Gris
2021|4894,Motocicleta,Azul
2021|4895,Pick up,Blanco
2021|4896,Pick up,Verde
2021|4897,Cabezal,Blanco
2021|4898,Panel,Blanco
2021|4899,Pick up,Rojo
2021|4900,Microbús,Corinto
2021|4901,Pick up,Verde
2021|4902,Camión,Ignorado
2021|4903,Motocicleta,Ignorado
2021|4904,Motocicleta,Negro
2021|4905,Camioneta,Blanco
2021|4906,Motocicleta,Negro
2021|4907,Motocicleta,Gris
2021|4908,Automóvil,Blanco
2021|4909,Automóvil,Ignorado
2021|4910,Motocicleta,Gris
2021|4911,Automóvil,Ignorado
2021|4912,Motocicleta,Rojo
2021|4913,Automóvil,Ignorado
2021|4914,Motocicleta,Celeste
2021|4915,Camión,Ignorado
2021|4916,Automóvil,Gris
2021|4917,Microbús,Blanco
2021|4918,Motocicleta,Negro
2021|4919,Automóvil,Blanco
2021|4920,Automóvil,Gris
2021|4921,Automóvil,Rojo
2021|4922,Automóvil,Gris
2021|4923,Motocicleta,Rojo
2021|4924,Bus urbano,Amarillo
2021|4925,Automóvil,Gris
2021|4926,Motocicleta,Rojo
2021|4927,Motocicleta,Negro
2021|4928,Motocicleta,Azul
2021|4929,Motocicleta,Negro
2021|4930,Pick up,Gris
2021|4931,Motocicleta,Ignorado
2021|4932,Automóvil,Ignorado
2021|4933,Automóvil,Ignorado
2021|4934,Motocicleta,Azul
2021|4935,Pick up,Azul
2021|4936,Pick up,Blanco
2021|4937,Motocicleta,Verde
2021|4938,Camioneta,Rojo
2021|4939,Bus urbano,Ignorado
2021|4940,Automóvil,Beige
2021|4941,Motocicleta,Blanco
2021|4942,Automóvil,Gris
2021|4943,Automóvil,Ignorado
2021|4944,Automóvil,Ignorado
2021|4945,Automóvil,Ignorado
2021|4946,Pick up,Azul
2021|4947,Motocicleta,Gris
2021|4948,Camión,Ignorado
2021|4949,Motocicleta,Negro
2021|4950,Camioneta,Beige
2021|4951,Camioneta,Ignorado
2021|4952,Automóvil,Ignorado
2021|4953,Bus urbano,Ignorado
2021|4954,Automóvil,Blanco
2021|4955,Camión,Blanco
2021|4956,Cabezal,Rojo
2021|4957,Pick up,Corinto
2021|4958,Motocicleta,Rojo
2021|4959,Automóvil,Gris
2021|4960,Automóvil,Azul
2021|4961,Automóvil,Blanco
2021|4962,Automóvil,Negro
2021|4963,Motocicleta,Rojo
2021|4964,Microbús,Verde
2021|4965,Automóvil,Amarillo
2021|4966,Motocicleta,Negro
2021|4967,Motocicleta,Ignorado
2021|4968,Motocicleta,Rojo
2021|4969,Cuatrimoto,Rojo
2021|4970,Motocicleta,Negro
2021|4971,Motocicleta,Rojo
2021|4972,Camioneta,Negro
2021|4973,Motocicleta,Negro
2021|4974,Motocicleta,Rojo
2021|4975,Motocicleta,Amarillo
2021|4976,Camión,Blanco
2021|4977,Motocicleta,Rojo
2021|4978,Camioneta,Gris
2021|4979,Motocicleta,Gris
2021|4980,Motocicleta,Gris
2021|4981,Automóvil,Blanco
2021|4982,Motocicleta,Negro
2021|4983,Automóvil,Negro
2021|4984,Automóvil,Verde
2021|4985,Automóvil,Blanco
2021|4986,Automóvil,Blanco
2021|4987,Automóvil,Rojo
2021|4988,Motocicleta,Rojo
2021|4989,Bus extraurbano,Blanco
2021|4990,Motocicleta,Negro
2021|4991,Automóvil,Gris
2021|4992,Motocicleta,Rojo
2021|4993,Automóvil,Rojo
2021|4994,Motocicleta,Ignorado
2021|4995,Motocicleta,Azul
2021|4996,Motocicleta,Rojo
2021|4997,Motocicleta,Ignorado
2021|4998,Motocicleta,Ignorado
2021|4999,Automóvil,Ignorado
2021|5000,Automóvil,Ignorado
2021|5001,Motocicleta,Rojo
2021|5002,Motocicleta,Gris
2021|5003,Motocicleta,Rojo
2021|5004,Pick up,Rojo
2021|5005,Automóvil,Amarillo
2021|5006,Motocicleta,Gris
2021|5007,Automóvil,Negro
2021|5008,Motocicleta,Negro
2021|5009,Motocicleta,Rojo
2021|5010,Camioneta,Verde
2021|5011,Cuatrimoto,Rojo
2021|5012,Automóvil,Gris
2021|5013,Motocicleta,Negro
2021|5014,Pick up,Azul
2021|5015,Motocicleta,Rojo
2021|5016,Motocicleta,Rojo
2021|5017,Pick up,Ignorado
2021|5018,Motocicleta,Ignorado
2021|5019,Automóvil,Blanco
2021|5020,Automóvil,Ignorado
2021|5021,Automóvil,Ignorado
2021|5022,Automóvil,Ignorado
2021|5023,Automóvil,Ignorado
2021|5024,Motocicleta,Negro
2021|5025,Automóvil,Ignorado
2021|5026,Cabezal,Ignorado
2021|5027,Motocicleta,Rojo
2021|5028,Ignorado,Ignorado
2021|5029,Automóvil,Gris
2021|5030,Automóvil,Ignorado
2021|5031,Motocicleta,Azul
2021|5032,Automóvil,Verde
2021|5033,Motocicleta,Ignorado
2021|5034,Automóvil,Gris
2021|5035,Camioneta,Gris
2021|5036,Pick up,Rojo
2021|5037,Camioneta,Gris
2021|5038,Motocicleta,Rojo
2021|5039,Motocicleta,Amarillo
2021|5040,Automóvil,Gris
2021|5041,Camión,Azul
2021|5042,Motocicleta,Rojo
2021|5043,Automóvil,Ignorado
2021|5044,Motocicleta,Rojo
2021|5045,Microbús,Gris
2021|5046,Camión,Blanco
2021|5047,Motocicleta,Rojo
2021|5048,Automóvil,Ignorado
2021|5049,Panel,Blanco
2021|5050,Camión,Ignorado
2021|5051,Pick up,Ignorado
2021|5052,Automóvil,Ignorado
2021|5053,Automóvil,Ignorado
2021|5054,Motocicleta,Negro
2021|5055,Motocicleta,Ignorado
2021|5056,Camión,Blanco
2021|5057,Motocicleta,Corinto
2021|5058,Motocicleta,Ignorado
2021|5059,Camioneta,Gris
2021|5060,Ignorado,Ignorado
2021|5061,Motocicleta,Rojo
2021|5062,Ignorado,Ignorado
2021|5063,Motocicleta,Negro
2021|5064,Automóvil,Ignorado
2021|5065,Cabezal,Ignorado
2021|5066,Automóvil,Blanco
2021|5067,Motocicleta,Rojo
2021|5068,Ignorado,Ignorado
2021|5069,Automóvil,Gris
2021|5070,Ignorado,Ignorado
2021|5071,Camioneta,Verde
2021|5072,Automóvil,Ignorado
2021|5073,Pick up,Azul
2021|5074,Ignorado,Ignorado
2021|5075,Microbús,Blanco
2021|5076,Cabezal,Ignorado
2021|5077,Pick up,Ignorado
2021|5078,Motocicleta,Rojo
2021|5079,Ignorado,Ignorado
2021|5080,Ignorado,Ignorado
2021|5081,Ignorado,Ignorado
2021|5082,Motocicleta,Negro
2021|5083,Automóvil,Gris
2021|5084,Automóvil,Gris
2021|5085,Automóvil,Ignorado
2021|5086,Pick up,Ignorado
2021|5087,Camioneta,Verde
2021|5088,Motocicleta,Negro
2021|5089,Motocicleta,Ignorado
2021|5090,Automóvil,Gris
2021|5091,Automóvil,Negro
2021|5092,Motocicleta,Rojo
2021|5093,Motocicleta,Negro
2021|5094,Automóvil,Ignorado
2021|5095,Motocicleta,Rojo
2021|5096,Automóvil,Ignorado
2021|5097,Motocicleta,Gris
2021|5098,Motocicleta,Negro
2021|5099,Motocicleta,Negro
2021|5100,Automóvil,Gris
2021|5101,Automóvil,Ignorado
2021|5102,Cabezal,Ignorado
2021|5103,Cabezal,Ignorado
2021|5104,Automóvil,Gris
2021|5105,Ignorado,Ignorado
2021|5106,Motocicleta,Ignorado
2021|5107,Motocicleta,Negro
2021|5108,Automóvil,Negro
2021|5109,Pick up,Gris
2021|5110,Camión,Ignorado
2021|5111,Automóvil,Negro
2021|5112,Camión,Rojo
2021|5113,Motocicleta,Negro
2021|5114,Automóvil,Ignorado
2021|5115,Motocicleta,Azul
2021|5116,Automóvil,Ignorado
2021|5117,Bus urbano,Gris
2021|5118,Ignorado,Ignorado
2021|5119,Automóvil,Ignorado
2021|5120,Camión,Ignorado
2021|5121,Automóvil,Blanco
2021|5122,Ignorado,Ignorado
2021|5123,Motocicleta,Ignorado
2021|5124,Automóvil,Ignorado
2021|5125,Motocicleta,Anaranjado
2021|5126,Ignorado,Ignorado
2021|5127,Camión,Blanco
2021|5128,Ignorado,Ignorado
2021|5129,Cuatrimoto,Rojo
2021|5130,Ignorado,Ignorado
2021|5131,Automóvil,Beige
2021|5132,Motocicleta,Azul
2021|5133,Automóvil,Ignorado
2021|5134,Automóvil,Ignorado
2021|5135,Motocicleta,Blanco
2021|5136,Camioneta,Azul
2021|5137,Camión,Gris
2021|5138,Motocicleta,Negro
2021|5139,Ignorado,Ignorado
2021|5140,Motocicleta,Azul
2021|5141,Ignorado,Ignorado
2021|5142,Ignorado,Ignorado
2021|5143,Automóvil,Ignorado
2021|5144,Ignorado,Ignorado
2021|5145,Ignorado,Ignorado
2021|5146,Motocicleta,Blanco
2021|5147,Pick up,Blanco
2021|5148,Motocicleta,Anaranjado
2021|5149,Motocicleta,Blanco
2021|5150,Ignorado,Ignorado
2021|5151,Ignorado,Ignorado
2021|5152,Ignorado,Ignorado
2021|5153,Motocicleta,Negro
2021|5154,Moto taxi,Rojo
2021|5155,Automóvil,Ignorado
2021|5156,Automóvil,Ignorado
2021|5157,Motocicleta,Rojo
2021|5158,Automóvil,Blanco
2021|5159,Ignorado,Ignorado
2021|5160,Ignorado,Blanco
2021|5161,Ignorado,Ignorado
2021|5162,Ignorado,Rojo
2021|5163,Automóvil,Gris
2021|5164,Automóvil,Verde
2021|5165,Ignorado,Azul
2021|5166,Bus urbano,Verde
2021|5167,Motocicleta,Ignorado
2021|5168,Motocicleta,Ignorado
2021|5169,Automóvil,Ignorado
2021|5170,Pick up,Gris
2021|5171,Automóvil,Blanco
2021|5172,Pick up,Gris
2021|5173,Automóvil,Ignorado
2021|5174,Motocicleta,Azul
2021|5175,Automóvil,Negro
2021|5176,Bus urbano,Blanco
2021|5177,Microbús,Verde
2021|5178,Pick up,Gris
2021|5179,Bus extraurbano,Rojo
2021|5180,Automóvil,Ignorado
2021|5181,Motocicleta,Rojo
2021|5182,Camioneta,Café
2021|5183,Motocicleta,Azul
2021|5184,Bus urbano,Ignorado
2021|5185,Automóvil,Ignorado
2021|5186,Cabezal,Blanco
2021|5187,Camioneta,Verde
2021|5188,Pick up,Ignorado
2021|5189,Motocicleta,Rojo
2021|5190,Pick up,Blanco
2021|5191,Camioneta,Gris
2021|5192,Motocicleta,Azul
2021|5193,Motocicleta,Rojo
2021|5194,Motocicleta,Negro
2021|5195,Bus extraurbano,Amarillo
2021|5196,Motocicleta,Negro
2021|5197,Motocicleta,Ignorado
2021|5198,Motocicleta,Gris
2021|5199,Pick up,Rojo
2021|5200,Motocicleta,Negro
2021|5201,Motocicleta,Rojo
2021|5202,Motocicleta,Rojo
2021|5203,Panel,Blanco
2021|5204,Motocicleta,Rojo
2021|5205,Motocicleta,Amarillo
2021|5206,Pick up,Ignorado
2021|5207,Camión,Blanco
2021|5208,Microbús,Gris
2021|5209,Automóvil,Gris
2021|5210,Motocicleta,Negro
2021|5211,Automóvil,Beige
2021|5212,Motocicleta,Gris
2021|5213,Pick up,Blanco
2021|5214,Cabezal,Azul
2021|5215,Pick up,Beige
2021|5216,Cabezal,Blanco
2021|5217,Motocicleta,Ignorado
2021|5218,Automóvil,Blanco
2021|5219,Motocicleta,Negro
2021|5220,Motocicleta,Ignorado
2021|5221,Automóvil,Ignorado
