acc_id,anio_int,mes_num,dia_sem_ocu,hora,zona_str,depto_std,tipo_eve_norm
2019|5077,2019,9.0,Lunes,17.0,,Quetzaltenango,colision
2019|5078,2019,9.0,Lunes,21.0,,Quetzaltenango,colision
2019|5079,2019,9.0,Lunes,4.0,,El Progreso,choque
2019|5080,2019,9.0,Lunes,23.0,,Petén,derrape
2019|5081,2019,9.0,Lunes,8.0,,Quiché,colision
2019|5082,2019,9.0,Lunes,19.0,,Chimaltenango,colision
2019|5083,2019,9.0,Martes,21.0,,Guatemala,colision
2019|5084,2019,9.0,Martes,10.0,,Guatemala,colision
2019|5085,2019,9.0,Martes,15.0,,Guatemala,colision
2019|5086,2019,9.0,Martes,14.0,,Guatemala,colision
2019|5087,2019,9.0,Martes,3.0,,Guatemala,colision
2019|5088,2019,9.0,Martes,18.0,,Guatemala,colision
2019|5089,2019,9.0,Martes,2.0,,Guatemala,derrape
2019|5090,2019,9.0,Martes,19.0,,Guatemala,derrape
2019|5091,2019,9.0,Martes,12.0,,Guatemala,colision
2019|5092,2019,9.0,Martes,10.0,,Jalapa,colision
2019|5093,2019,9.0,Martes,18.0,,Chiquimula,caida
2019|5094,2019,9.0,Miercoles,3.0,,Guatemala,colision
2019|5095,2019,9.0,Miercoles,18.0,,Guatemala,derrape
2019|5096,2019,9.0,Miercoles,12.0,,Guatemala,colision
2019|5097,2019,9.0,Miercoles,15.0,,Guatemala,colision
2019|5098,2019,9.0,Miercoles,19.0,,Guatemala,colision
2019|5099,2019,9.0,Miercoles,10.0,,Guatemala,vuelco
2019|5100,2019,9.0,Miercoles,1.0,,Guatemala,derrape
2019|5101,2019,9.0,Miercoles,22.0,,Guatemala,colision
2019|5102,2019,9.0,Miercoles,20.0,,Jutiapa,choque
2019|5103,2019,9.0,Miercoles,12.0,,Santa Rosa,colision
2019|5104,2019,9.0,Miercoles,0.0,,Suchitepéquez,colision
2019|5105,2019,9.0,Miercoles,16.0,,El Progreso,colision
2019|5106,2019,9.0,Jueves,14.0,,Guatemala,colision
2019|5107,2019,9.0,Jueves,23.0,,Guatemala,colision
2019|5108,2019,9.0,Jueves,13.0,,Guatemala,colision
2019|5109,2019,9.0,Jueves,9.0,,Guatemala,colision
2019|5110,2019,9.0,Jueves,13.0,,Guatemala,colision
2019|5111,2019,9.0,Jueves,14.0,,Jutiapa,colision
2019|5112,2019,9.0,Jueves,2.0,,Zacapa,choque
2019|5113,2019,9.0,Jueves,19.0,,Escuintla,vuelco
2019|5114,2019,9.0,Jueves,13.0,,Suchitepéquez,colision
2019|5115,2019,9.0,Viernes,3.0,,Guatemala,colision
2019|5116,2019,9.0,Viernes,11.0,,Guatemala,colision
2019|5117,2019,9.0,Viernes,17.0,,Guatemala,colision
2019|5118,2019,9.0,Viernes,22.0,,Guatemala,choque
2019|5119,2019,9.0,Viernes,6.0,,Guatemala,colision
2019|5120,2019,9.0,Viernes,11.0,,Retalhuleu,colision
2019|5121,2019,9.0,Viernes,20.0,,El Progreso,colision
2019|5122,2019,9.0,Viernes,1.0,,Sacatepéquez,vuelco
2019|5123,2019,9.0,Viernes,18.0,,Sacatepéquez,colision
2019|5124,2019,9.0,Sabado,22.0,,Guatemala,colision
2019|5125,2019,9.0,Sabado,10.0,,Guatemala,choque
2019|5126,2019,9.0,Sabado,2.0,,Jutiapa,choque
2019|5127,2019,9.0,Sabado,21.0,,Escuintla,colision
2019|5128,2019,9.0,Sabado,14.0,,Escuintla,colision
2019|5129,2019,9.0,Sabado,5.0,,Escuintla,choque
2019|5130,2019,9.0,Sabado,14.0,,Retalhuleu,colision
2019|5131,2019,9.0,Sabado,5.0,,Alta Verapaz,derrape
2019|5132,2019,9.0,Sabado,20.0,,Petén,colision
2019|5133,2019,9.0,Sabado,18.0,,Chimaltenango,colision
2019|5134,2019,9.0,Domingo,5.0,,Guatemala,colision
2019|5135,2019,9.0,Domingo,1.0,,Guatemala,colision
2019|5136,2019,9.0,Domingo,15.0,,Guatemala,colision
2019|5137,2019,9.0,Domingo,3.0,,Guatemala,colision
2019|5138,2019,9.0,Domingo,19.0,,Guatemala,colision
2019|5139,2019,9.0,Domingo,23.0,,Guatemala,choque
2019|5140,2019,9.0,Domingo,0.0,,Guatemala,choque
2019|5141,2019,9.0,Domingo,0.0,,Guatemala,colision
2019|5142,2019,9.0,Domingo,1.0,,Guatemala,choque
2019|5143,2019,9.0,Domingo,2.0,,Guatemala,choque
2019|5144,2019,9.0,Domingo,13.0,,Guatemala,choque
2019|5145,2019,9.0,Domingo,0.0,,Chiquimula,colision
2019|5146,2019,9.0,Domingo,12.0,,Santa Rosa,colision
2019|5147,2019,9.0,Domingo,6.0,,Suchitepéquez,colision
2019|5148,2019,9.0,Domingo,1.0,,Huehuetenango,colision
2019|5149,2019,9.0,Domingo,5.0,,Huehuetenango,colision
2019|5150,2019,9.0,Domingo,3.0,,Alta Verapaz,colision
2019|5151,2019,9.0,Domingo,4.0,,Izabal,colision
